cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
9,4,0.015006542205810547,0.06433224678039551,"{'1001001': 3, '1000001': 247, '0000001': 262, '1000000': 223, '0100000': 6, '0000000': 232, '1000011': 4, '0000101': 6, '0000100': 1, '1000010': 3, '1000101': 7, '0000011': 4, '0010000': 2, '1000100': 2, '0000010': 6, '1010101': 1, '1100000': 1, '0001001': 2, '1010000': 4, '1010001': 1, '0010001': 3, '0100001': 3, '1100010': 1}",3,"{5: 3, 6: 3, 3: 1, 4: 1}",0.018764734268188477,0.07898521423339844,"{'0000001': 272, '0010001': 3, '0000000': 282, '1000000': 216, '1000001': 179, '0010101': 1, '1000010': 6, '0000100': 4, '1000011': 3, '0000101': 8, '0001001': 2, '0010000': 3, '1000100': 4, '0000010': 6, '0100000': 6, '1010000': 6, '1100001': 2, '0000011': 7, '1010001': 4, '1010101': 1, '0100001': 3, '1100000': 3, '0001011': 1, '0001000': 2}",3,"{1: 3, 2: 3, 0: 1, 3: 1}",0.013427495956420898,0.08467984199523926,"{'0001000': 3, '0000000': 267, '1000001': 230, '0000001': 240, '1000000': 225, '0000101': 2, '1000011': 5, '0000010': 3, '1000100': 1, '1000101': 2, '0000011': 7, '1000010': 6, '0000100': 5, '0001001': 3, '1001000': 3, '1100001': 2, '1100000': 6, '1001001': 4, '0100000': 5, '0100001': 2, '1010001': 1, '0010000': 1, '1010000': 1}",3,"{0: 3, 6: 3, 4: 1, 5: 1}",0.00800180435180664,0.08791708946228027,"{'0000001': 235, '1001001': 4, '1000001': 238, '0001000': 5, '0000000': 254, '0000101': 7, '1000011': 4, '1000000': 236, '1100000': 5, '1000100': 5, '0000100': 1, '1000010': 2, '0100001': 3, '1000101': 3, '0000011': 3, '1010000': 1, '1010001': 3, '1100001': 3, '0010001': 4, '0100000': 1, '0010000': 2, '0001001': 3, '1001000': 1, '0001101': 1}",6,"{0: 6, 6: 3, 4: 1, 5: 1}","{'1000000': 248, '0000000': 250, '1000001': 248, '0000001': 278}"
9,5,0.016309499740600586,0.06294608116149902,"{'1100000': 236, '1100101': 8, '0000001': 7, '1100001': 247, '1000000': 249, '1000001': 207, '0100000': 5, '1110001': 5, '0100001': 11, '1000100': 5, '1110000': 2, '1100011': 5, '0001001': 1, '1001000': 3, '1000101': 1, '0000100': 1, '1000010': 3, '1010000': 4, '1100010': 1, '1100100': 3, '0000000': 8, '1010001': 4, '1101000': 2, '1101001': 2, '1000011': 1, '1001001': 2, '0100100': 1}",3,"{1: 3, 3: 3, 0: 2}",0.01746344566345215,0.08139371871948242,"{'0110000': 1, '1000001': 213, '1100000': 245, '1000000': 248, '1100001': 215, '1101001': 7, '1100100': 5, '0000000': 16, '1110000': 1, '1001000': 5, '1100101': 3, '0000001': 9, '1101000': 5, '0100000': 9, '0000010': 1, '1000100': 3, '1010000': 4, '1000101': 1, '0000011': 1, '1010001': 7, '0100001': 11, '1100010': 2, '1001001': 4, '1000011': 2, '1110001': 3, '0100100': 1, '1100011': 1, '1000010': 1}",3,"{3: 3, 5: 3, 6: 2}",0.015746355056762695,0.0986170768737793,"{'1000001': 232, '1100001': 215, '1100000': 213, '1001000': 4, '1000000': 268, '0100000': 12, '0000000': 17, '0100001': 12, '1100101': 4, '1010001': 3, '1010000': 3, '0000001': 9, '1100011': 4, '1000101': 4, '1001001': 5, '1101000': 2, '1100010': 4, '1100100': 3, '1110000': 1, '1101011': 1, '1000010': 1, '1000011': 2, '1000100': 3, '1110001': 1, '1101001': 1}",3,"{0: 3, 5: 3, 6: 2}",0.010094881057739258,0.09161758422851562,"{'1000001': 241, '1100001': 217, '1100000': 226, '1101000': 5, '1000000': 252, '0000000': 14, '0100000': 9, '1100101': 2, '0100001': 9, '0100010': 1, '1110001': 1, '1100011': 2, '1001001': 3, '1000011': 4, '1000010': 2, '0110011': 1, '1001000': 5, '0000001': 7, '1000100': 3, '1100010': 4, '1100100': 4, '1101001': 1, '1110000': 2, '1010001': 3, '1010000': 1, '1010101': 1, '0101001': 1, '0001000': 1, '1001010': 1, '1000101': 1}",15,"{0: 15, 6: 5, 5: 3}","{'1000001': 247, '1100000': 243, '1000000': 268, '1100001': 266}"
9,6,0.010414361953735352,0.06121635437011719,"{'0000001': 270, '1000001': 207, '0000000': 241, '1000011': 3, '1001000': 5, '0000110': 1, '1000000': 231, '0000100': 4, '1000010': 3, '0000011': 8, '1000101': 3, '0100000': 6, '1001001': 5, '0000010': 5, '1100001': 4, '0001000': 3, '0010001': 6, '0001001': 4, '0010000': 3, '1100000': 3, '1010000': 2, '0100001': 3, '1010001': 2, '0010011': 1, '0101000': 1}",3,"{3: 3, 5: 3}",0.01873946189880371,0.07996320724487305,"{'0001001': 5, '0000001': 239, '0001000': 4, '0000000': 240, '1000101': 4, '0000011': 4, '1000000': 240, '1000001': 236, '1000010': 4, '0000100': 2, '1010001': 2, '0000101': 1, '1000011': 4, '0010000': 6, '1000100': 4, '0000010': 3, '1001000': 7, '1001001': 5, '0010001': 5, '1100001': 1, '1100000': 5, '1010000': 1, '1100011': 1, '0100001': 1}",3,"{3: 3, 5: 3}",0.01306462287902832,0.09103727340698242,"{'1000000': 235, '0000000': 258, '1000001': 258, '0100001': 2, '0001001': 3, '0000001': 221, '0000010': 3, '1000100': 4, '1000101': 3, '0000011': 4, '1100000': 3, '0001000': 5, '1010000': 2, '0010000': 2, '1001001': 2, '1101001': 1, '0000100': 4, '1000010': 3, '0100000': 4, '0010001': 2, '1010001': 1, '1011000': 1, '0101000': 1, '0000101': 1, '1100001': 1}",3,"{0: 3, 6: 3}",0.0070629119873046875,0.10026311874389648,"{'0000000': 262, '0100001': 5, '0000001': 259, '1001000': 2, '1000000': 237, '1000001': 212, '0000011': 1, '1000101': 1, '1000100': 3, '0000010': 3, '1000011': 1, '0000101': 3, '1001001': 5, '1010001': 3, '1000010': 6, '0000100': 4, '0001000': 6, '0010000': 2, '1010000': 2, '0001001': 2, '1100001': 1, '0010011': 1, '1100000': 2, '0100000': 1}",8,"{0: 8, 6: 3}","{'1000000': 271, '0000000': 250, '0000001': 249, '1000001': 254}"
9,7,0.010250329971313477,0.060857534408569336,"{'0100001': 17, '0001001': 15, '0000001': 893, '0100000': 1, '0010001': 15, '0000000': 49, '1000001': 5, '0000011': 10, '0000101': 11, '1001001': 1, '0000100': 1, '0001000': 2, '0100101': 2, '0101001': 1, '1000000': 1}",1,{1: 1},0.011750936508178711,0.07953548431396484,"{'0100001': 7, '0001001': 14, '0000001': 891, '0000101': 16, '0010001': 13, '0000000': 53, '1000001': 13, '1000101': 1, '0000011': 12, '0010000': 1, '0100000': 1, '0000100': 1, '1010001': 1}",1,{1: 1},0.011676311492919922,0.0877525806427002,"{'0001001': 11, '0100001': 12, '0000001': 920, '0000011': 16, '0010001': 4, '0000000': 34, '0000101': 11, '1000000': 1, '1000001': 10, '0000010': 1, '1001001': 1, '0001000': 1, '0010000': 1, '0100000': 1}",1,{0: 1},0.008036375045776367,0.08984017372131348,"{'0100001': 11, '0001001': 13, '0000001': 903, '0000011': 16, '0000111': 2, '1000001': 11, '0010001': 11, '0000000': 40, '0000101': 13, '0001000': 1, '0001011': 1, '1010001': 1, '0000010': 1}",11,{0: 11},{'0000001': 1024}
10,2,0.01943826675415039,0.06282973289489746,"{'1110001': 8, '1001101': 94, '1111001': 84, '0001001': 5, '1001001': 114, '1000001': 9, '1111101': 121, '1101101': 104, '1011001': 117, '1101001': 116, '1011101': 103, '1011111': 3, '1111111': 1, '1100101': 8, '1110101': 11, '1001011': 4, '0001101': 5, '1101000': 9, '1001000': 8, '1010101': 5, '0011001': 1, '1111000': 7, '1011000': 7, '1011100': 3, '0101101': 4, '0101100': 1, '1000101': 7, '0100001': 1, '0011101': 6, '1100001': 7, '1111011': 1, '1010111': 1, '1010001': 12, '0101011': 1, '0111101': 3, '1101111': 2, '1001100': 12, '0101001': 3, '1100011': 1, '1111100': 5, '1101100': 6, '1101011': 3, '0011100': 1}",3,"{0: 3, 3: 3, 5: 3, 1: 2, 2: 2, 4: 2}",0.01924300193786621,0.08709383010864258,"{'1000001': 11, '1111101': 96, '1001001': 121, '1110001': 11, '1001101': 104, '1111001': 95, '1011101': 106, '0010101': 1, '1011001': 113, '1010101': 7, '0011001': 4, '1101101': 115, '1001000': 5, '0111001': 4, '1101001': 116, '1001100': 9, '1011100': 9, '1000101': 7, '1100101': 7, '0001101': 5, '1110111': 1, '1001011': 3, '1001111': 2, '1111100': 5, '1110101': 7, '1101100': 6, '1111000': 5, '1101000': 5, '0011101': 5, '1100001': 5, '1011000': 4, '0101000': 1, '0101101': 2, '0111101': 3, '1011011': 1, '1010001': 7, '0001001': 2, '1101111': 1, '1101011': 2, '0101001': 6, '1111111': 2, '1011111': 1, '1100000': 1, '1000100': 1}",3,"{0: 3, 3: 3, 5: 3, 1: 2, 2: 2, 4: 2}",0.015317916870117188,0.07541370391845703,"{'1001001': 145, '1000001': 4, '1111101': 117, '1011001': 135, '0111100': 2, '0001101': 2, '1110111': 1, '1001011': 2, '1101101': 116, '1011101': 96, '1110001': 3, '1001101': 85, '1111001': 108, '0101101': 4, '1101001': 117, '0011101': 5, '1100001': 4, '1001000': 6, '0111001': 3, '1011000': 6, '1010001': 3, '0111101': 7, '1010101': 5, '0011001': 6, '0011011': 1, '1011100': 1, '0001001': 5, '1000101': 4, '0101001': 5, '1010100': 1, '1011111': 1, '1111100': 4, '1001100': 4, '1101111': 1, '1101011': 2, '1100101': 2, '1111000': 4, '0100001': 1, '0101000': 1, '1011011': 1, '1000100': 1, '1110101': 1, '1101100': 1, '1111011': 1}",3,"{2: 3, 4: 3, 5: 3, 0: 2, 3: 2, 6: 2}",0.00754237174987793,0.07982325553894043,"{'1011101': 104, '0111000': 1, '1001001': 113, '1000001': 5, '1111101': 117, '1101001': 120, '1111001': 124, '1110001': 2, '1001101': 100, '1011001': 119, '0010001': 1, '1101101': 119, '1101100': 4, '1100001': 2, '0011101': 7, '0001000': 2, '1010101': 5, '0011001': 3, '1011000': 4, '0101100': 1, '1000101': 4, '1011100': 5, '1110101': 5, '0101101': 4, '1001100': 4, '0101001': 5, '1100011': 2, '1101000': 3, '1111011': 2, '0001001': 9, '1110000': 1, '0111101': 4, '1001111': 2, '1111000': 3, '1001000': 2, '0111001': 2, '1101011': 3, '0001101': 2, '1010001': 2, '1111111': 2, '1011111': 1, '1101111': 1, '1111100': 3}",5,"{3: 5, 6: 5, 2: 3, 4: 3, 5: 3, 0: 2}","{'1011101': 134, '1101001': 135, '1011001': 132, '1001101': 127, '1111001': 127, '1101101': 130, '1001001': 134, '1111101': 105}"
10,3,0.016350269317626953,0.07027864456176758,"{'1101000': 119, '1001000': 116, '1000000': 134, '1001001': 111, '1100001': 114, '1101001': 90, '1011000': 1, '1101010': 3, '0001000': 9, '1000001': 124, '0101001': 4, '1010001': 1, '1100000': 134, '1101101': 2, '1110000': 1, '1000011': 2, '1010011': 1, '0001001': 5, '0100000': 8, '0100001': 7, '1100010': 3, '1001101': 3, '1110001': 1, '0000011': 1, '1000101': 3, '0000000': 5, '1100100': 2, '1000010': 2, '1010000': 2, '0000001': 4, '1001010': 1, '1001011': 1, '0101000': 2, '1100011': 2, '1101011': 2, '1100101': 3, '1011001': 1}",3,"{3: 3, 5: 3, 6: 3, 1: 1, 4: 1}",0.019369840621948242,0.202850341796875,"{'1001000': 127, '1000000': 140, '1100000': 128, '1101000': 113, '1000001': 108, '1001001': 115, '1101001': 107, '1100001': 108, '0000000': 4, '0100001': 4, '0101001': 7, '0000001': 8, '0101000': 7, '1100101': 2, '0001000': 10, '0001101': 1, '1001011': 3, '1100100': 2, '1000010': 1, '0101101': 1, '1111001': 1, '1101011': 1, '0001001': 8, '1101100': 1, '1010000': 1, '1110001': 2, '1001100': 2, '1100011': 1, '0000101': 1, '1011000': 1, '1000100': 2, '0100000': 3, '1001010': 1, '1110000': 2, '1111000': 1}",3,"{0: 3, 1: 3, 3: 3, 2: 1, 5: 1}",0.015798091888427734,0.08748388290405273,"{'1101001': 103, '1000000': 129, '1001000': 120, '1000001': 145, '1001001': 120, '1100000': 114, '0101001': 7, '0001001': 4, '1100001': 110, '1000101': 2, '1011000': 2, '1101010': 3, '1101000': 121, '1100010': 1, '0100001': 5, '0000000': 8, '1111000': 1, '1000100': 1, '1001010': 3, '0100000': 9, '1000111': 1, '1101101': 1, '1110001': 1, '0101000': 2, '0001000': 3, '1010001': 1, '1011001': 1, '1110000': 3, '1001011': 2, '1000010': 1}",3,"{0: 3, 3: 3, 5: 3, 4: 1, 6: 1}",0.012188196182250977,0.08718490600585938,"{'1101100': 2, '1001001': 110, '1000001': 150, '1000011': 2, '1101001': 115, '1100001': 108, '1101000': 117, '1001000': 115, '0100000': 3, '1000000': 119, '1100000': 114, '0000001': 5, '1000101': 3, '1001011': 2, '1100011': 2, '1100101': 2, '0101001': 5, '1010001': 1, '1000100': 1, '1101010': 3, '0001001': 6, '0000000': 8, '1001010': 4, '1101101': 1, '0001000': 7, '1000010': 2, '0101000': 5, '1111000': 2, '1100100': 3, '1001100': 1, '0100101': 1, '1110000': 2, '0100001': 2, '1100010': 1}",5,"{0: 5, 3: 3, 5: 3, 4: 1, 6: 1}","{'1001000': 134, '1000000': 119, '1101001': 133, '1100001': 128, '1000001': 103, '1001001': 158, '1101000': 120, '1100000': 129}"
10,4,0.010177135467529297,0.061087608337402344,"{'1110000': 424, '1010000': 487, '1110001': 6, '1110100': 8, '0110000': 17, '1100000': 17, '1010100': 6, '1001000': 1, '1010001': 6, '0010000': 21, '1010010': 9, '1110010': 8, '1111000': 1, '1000000': 9, '1100100': 1, '1000100': 1, '1011000': 2}",3,"{2: 3, 3: 2, 0: 1, 1: 1}",0.016210317611694336,0.07862162590026855,"{'1111000': 9, '1110000': 418, '1010000': 480, '1000000': 21, '0011000': 1, '1010100': 13, '0010000': 12, '1110010': 7, '1010001': 6, '1010010': 7, '1100000': 25, '1110100': 4, '1110001': 3, '0110000': 11, '0010100': 1, '1011000': 4, '1011010': 1, '1010011': 1}",3,"{6: 3, 3: 2, 4: 1, 5: 1}",0.017416000366210938,0.08344888687133789,"{'1010000': 427, '1111000': 8, '1110000': 485, '1110001': 6, '1110010': 8, '0010000': 12, '1000000': 17, '0110000': 19, '1010001': 4, '1100000': 14, '1011000': 2, '0010100': 1, '1010010': 4, '0100000': 3, '1110100': 6, '1111001': 1, '1011010': 1, '1101000': 1, '1010100': 2, '1100100': 1, '1000100': 1, '1010101': 1}",3,"{5: 3, 4: 2, 0: 1, 6: 1}",0.012039661407470703,0.09397315979003906,"{'1110000': 434, '1011000': 5, '1010000': 460, '1110001': 8, '1000000': 24, '0110000': 17, '1110010': 6, '0010000': 21, '1111000': 9, '1100000': 15, '1010010': 3, '1110100': 5, '1010001': 4, '0110100': 1, '1000010': 1, '0000000': 1, '0011000': 1, '1010100': 4, '1100010': 2, '0100000': 1, '0111000': 1, '1111010': 1}",12,"{0: 12, 4: 5, 5: 3, 6: 1}","{'1110000': 499, '1010000': 525}"
10,5,0.017575502395629883,0.06307625770568848,"{'1000001': 450, '1001000': 1, '1000000': 21, '1100001': 430, '1010001': 7, '1100000': 23, '0100001': 18, '1110001': 12, '0000001': 23, '0000000': 4, '1100011': 5, '1000101': 9, '1000100': 2, '1110000': 1, '1100101': 5, '1001001': 2, '0001001': 2, '1000011': 5, '0010000': 1, '1101001': 1, '1000010': 1, '1010000': 1}",3,"{3: 3, 0: 2, 1: 2}",0.018334388732910156,0.08133554458618164,"{'1101001': 6, '1100001': 430, '1001001': 12, '1000001': 451, '0000001': 21, '0100001': 18, '1000000': 25, '1110001': 4, '1100000': 28, '1100011': 4, '1000011': 8, '1100101': 5, '1010001': 6, '0101001': 1, '0100100': 1, '1000101': 4}",3,"{3: 3, 0: 2, 1: 2}",0.017299652099609375,0.08914637565612793,"{'1101001': 9, '1100001': 422, '1100101': 6, '0000001': 17, '1001001': 4, '1000001': 482, '0100011': 1, '1000101': 5, '1110001': 3, '1100000': 21, '1000000': 18, '0000000': 1, '0100001': 18, '1100011': 5, '0101001': 1, '1000011': 10, '0001001': 1}",3,"{5: 3, 0: 2, 6: 2}",0.01218414306640625,0.09312224388122559,"{'1101001': 8, '1100001': 429, '0100001': 11, '1000001': 461, '1000000': 21, '1000101': 6, '1100000': 22, '1110001': 8, '1000011': 14, '0000001': 17, '1100101': 5, '0100101': 2, '1100011': 6, '1001001': 8, '1010001': 3, '0100000': 1, '1101000': 1, '1000010': 1}",13,"{0: 13, 6: 5, 5: 3}","{'1100001': 527, '1000001': 497}"
10,6,0.012969970703125,0.06334853172302246,"{'1000000': 462, '1000001': 470, '0000001': 23, '1100000': 6, '1000010': 3, '1010001': 8, '0000000': 10, '1000101': 8, '1000011': 4, '1001000': 11, '1000100': 7, '1100001': 4, '1010000': 5, '1100101': 1, '1001001': 2}",3,"{5: 3, 3: 1}",0.012964725494384766,0.08604192733764648,"{'1001000': 8, '1000000': 475, '0000001': 16, '1000001': 447, '1000011': 9, '1010000': 9, '1000101': 6, '1000100': 3, '1100000': 6, '1010001': 3, '1100001': 5, '0000100': 1, '1000010': 9, '1000110': 1, '0000000': 11, '1001010': 1, '1001011': 1, '1001001': 9, '1100101': 1, '0100001': 1, '0010001': 1, '0001001': 1}",3,"{5: 3, 3: 1}",0.01240682601928711,0.09410738945007324,"{'1000001': 438, '1001000': 9, '1000000': 483, '0000000': 18, '1000110': 1, '0001000': 1, '1000100': 9, '0000001': 19, '1100001': 7, '1000010': 8, '1010000': 7, '1000011': 6, '1010001': 4, '1100000': 4, '1000101': 5, '1001001': 5}",3,"{0: 3, 6: 1}",0.010309457778930664,0.09778666496276855,"{'1000001': 462, '1001000': 8, '1000000': 446, '0000001': 24, '1100001': 7, '1000011': 9, '0000100': 1, '1000010': 9, '1100000': 9, '0000000': 21, '1000100': 5, '1001001': 6, '0000011': 1, '1000101': 7, '1010000': 7, '0001001': 1, '0001000': 1}",12,"{0: 12, 6: 1}","{'1000000': 518, '1000001': 506}"
10,7,0.012242794036865234,0.06663012504577637,"{'0010001': 10, '0100000': 6, '0000000': 473, '0010000': 8, '0100001': 8, '0000001': 475, '0000101': 4, '0000100': 11, '0000011': 4, '1000001': 5, '0000010': 4, '0001000': 2, '0001001': 3, '1000000': 10, '0100101': 1}",3,{5: 3},0.016506671905517578,0.08132457733154297,"{'0001001': 7, '0010000': 9, '0000001': 431, '0001000': 14, '0000000': 510, '1000000': 9, '1000011': 1, '0000101': 8, '0000010': 9, '0000011': 7, '1000001': 3, '0100000': 2, '0010001': 8, '0000100': 4, '0010100': 1, '0100001': 1}",3,{1: 3},0.014290094375610352,0.08537459373474121,"{'0001001': 5, '0000001': 440, '0001000': 8, '0010001': 3, '0000000': 504, '0000010': 8, '0000100': 6, '1000000': 8, '0000101': 11, '0100001': 5, '0100000': 8, '1000001': 6, '0000011': 7, '0010000': 4, '1001011': 1}",3,{0: 3},0.00978708267211914,0.08817720413208008,"{'0000001': 458, '0000101': 10, '0100000': 11, '0001000': 7, '0000000': 478, '0000010': 8, '1000000': 8, '0000011': 10, '0010000': 2, '1000001': 11, '0001001': 6, '0000100': 7, '0100001': 4, '0010001': 2, '1100000': 1, '0001011': 1}",13,{0: 13},"{'0000000': 518, '0000001': 506}"
