cost,depth,tqc3TT,tqc3RT,tqc3Counts,tqc3Depth,tqc3Qubits,tqc2TT,tqc2RT,tqc2Counts,tqc2Depth,tqc2Qubits,tqc1TT,tqc1RT,tqc1Counts,tqc1Depth,tqc1Qubits,tqc0TT,tqc0RT,tqc0Counts,tqc0Depth,tqc0Qubits,sim
12,5,0.015397787094116211,0.06247663497924805,"{'0100000': 129, '0000000': 135, '0000001': 117, '0100001': 116, '1100001': 126, '1001001': 6, '1100000': 96, '1000000': 125, '0110001': 2, '1100010': 5, '0110000': 1, '1000001': 111, '0010001': 2, '1100101': 1, '1100011': 2, '0000011': 3, '1000101': 3, '1000100': 3, '0000010': 3, '0010000': 4, '0101000': 3, '0100100': 2, '0100101': 3, '0000101': 2, '0001000': 5, '1010000': 4, '0001001': 2, '1000010': 2, '0000100': 1, '1110001': 1, '1001000': 1, '1101001': 1, '0101001': 1, '1010001': 2, '1101000': 3, '1110000': 1}",3,"{3: 3, 4: 3, 5: 3}",0.014734268188476562,0.07827949523925781,"{'0000001': 124, '0100001': 133, '1000001': 116, '0000000': 131, '0100000': 109, '1100001': 115, '1100000': 123, '1000000': 124, '0000011': 2, '1000101': 2, '0001000': 3, '1001000': 4, '0010000': 3, '0100101': 2, '0100011': 2, '0001001': 4, '1101001': 2, '1000010': 1, '0000100': 2, '1100011': 1, '1101000': 1, '0100010': 2, '1110001': 1, '0101000': 5, '0000010': 2, '1000100': 1, '1010000': 2, '0000101': 1, '1000011': 3, '1010001': 1, '1100100': 1, '1001001': 1}",3,"{1: 3, 2: 3, 3: 3}",0.014381885528564453,0.08493781089782715,"{'0100000': 138, '0000000': 112, '0110110': 1, '0000001': 123, '0100001': 117, '0110000': 1, '1000001': 99, '0110001': 1, '1000000': 128, '1100001': 135, '1100000': 124, '0101001': 3, '0000011': 4, '1000101': 2, '0100101': 2, '1001000': 3, '1001001': 2, '0010000': 2, '0001000': 3, '0000010': 3, '1000100': 1, '1010000': 2, '1010001': 2, '1100010': 3, '1000010': 1, '0000100': 1, '0100010': 4, '1100100': 1, '0000101': 2, '1101000': 1, '1100011': 1, '0001101': 1, '0010001': 1}",3,"{0: 3, 5: 3, 6: 3}",0.011815786361694336,0.0947265625,"{'1100000': 113, '0100001': 119, '1100100': 4, '0100000': 120, '0000000': 124, '0110001': 1, '1000000': 123, '1100001': 114, '0110000': 1, '1000001': 130, '1100011': 2, '0101001': 3, '0000001': 123, '1000010': 4, '0000100': 2, '1001001': 5, '0101000': 3, '1000100': 2, '0000010': 3, '0100100': 2, '1001000': 3, '0100011': 3, '1101001': 2, '1010000': 3, '0000011': 3, '1000101': 1, '0100010': 1, '0010001': 1, '0001000': 2, '0000101': 1, '1001100': 1, '0100101': 3, '0001001': 1, '1100101': 1}",19,"{0: 19, 5: 3, 6: 3}","{'0100000': 112, '0000000': 133, '1100000': 134, '1000001': 116, '1000000': 123, '1100001': 134, '0000001': 151, '0100001': 121}"
12,6,0.020705461502075195,0.06384563446044922,"{'1000000': 466, '1000011': 4, '1001001': 8, '1000001': 434, '0000000': 30, '0000001': 40, '1100000': 7, '0000011': 1, '1000101': 7, '1010001': 2, '0100000': 1, '1001000': 6, '1000100': 2, '0010000': 1, '1000010': 4, '0001001': 2, '1010000': 3, '1100001': 4, '0001000': 1, '1001101': 1}",4,"{'1': 3, '2': 2, '1,3': 1}",0.023435115814208984,0.0893106460571289,"{'1000001': 438, '1000000': 491, '1000101': 8, '0000000': 20, '1100001': 2, '1010000': 14, '1000010': 6, '0000001': 21, '1000011': 2, '1001000': 7, '0001000': 2, '1001001': 7, '1010001': 2, '1000100': 2, '1011001': 1, '1100000': 1}",4,"{'1': 3, '0': 2, '1,3': 1}",0.017331600189208984,0.08863663673400879,"{'1000000': 471, '1000001': 450, '1100000': 9, '1000011': 5, '1100001': 11, '0000001': 20, '0000010': 1, '1000100': 7, '0000000': 18, '1000010': 6, '1001001': 9, '1001000': 9, '1010000': 3, '1000101': 2, '1011000': 1, '1010001': 1, '1110000': 1}",5,"{'1': 4, '0': 2, '1,3': 1}",0.018090248107910156,0.09414958953857422,"{'1001010': 1, '1000001': 473, '1001000': 13, '1000000': 436, '1001101': 2, '1100000': 8, '1000010': 13, '1000110': 1, '0000000': 21, '1001001': 6, '1000111': 1, '0000001': 22, '0000011': 1, '1000101': 4, '1000011': 7, '1010000': 4, '1100001': 4, '1001011': 1, '0010000': 1, '1010001': 1, '1000100': 4}",8,"{'1': 6, '6': 5, '0,1': 2, '0': 1, '1,0': 1, '1,3': 1}","{'1000000': 524, '1000001': 500}"
12,7,0.02416515350341797,0.06994318962097168,"{'1000001': 9, '0011000': 1, '0010000': 6, '0000001': 479, '0000000': 459, '0001000': 16, '0000010': 6, '1000000': 7, '0100000': 5, '0100001': 3, '0000011': 5, '0010001': 12, '0000100': 4, '1000010': 1, '0000101': 2, '0101000': 1, '0001100': 1, '0001001': 5, '1001000': 1, '0011001': 1}",3,{5: 3},0.01572394371032715,0.08717870712280273,"{'0010000': 9, '0100001': 8, '0000001': 439, '0010001': 6, '0100000': 10, '0000000': 506, '1000001': 11, '0000100': 6, '0000011': 7, '1000101': 1, '0000101': 8, '0000010': 8, '0001001': 2, '0001000': 1, '1000000': 2}",3,{5: 3},0.013371706008911133,0.08820176124572754,"{'0100001': 4, '0001001': 5, '0000001': 456, '0100000': 11, '0001000': 7, '0000000': 479, '1000000': 10, '0000101': 13, '0010000': 4, '0000010': 11, '1000001': 7, '0000100': 4, '0000011': 7, '0010001': 5, '0001100': 1}",3,{0: 3},0.012322425842285156,0.09188437461853027,"{'0000001': 472, '0001000': 5, '0010001': 6, '0000000': 477, '0000011': 8, '0100101': 1, '0000101': 6, '0000010': 5, '0100001': 5, '0100000': 7, '1000001': 10, '0000100': 5, '1000000': 5, '0010000': 3, '0001001': 8, '0011000': 1}",17,{0: 17},"{'0000001': 510, '0000000': 514}"
13,2,0.019295454025268555,0.06235074996948242,"{'1111000': 64, '0001100': 1, '1110000': 62, '0101100': 1, '0110100': 57, '0100100': 1, '0111100': 46, '0000000': 4, '1111100': 63, '1010100': 57, '0011000': 65, '0010000': 73, '1110100': 51, '1010000': 67, '0110000': 69, '0011100': 59, '1011100': 49, '0010100': 52, '1011000': 55, '0111000': 71, '1101100': 1, '0010110': 2, '1110001': 4, '0101000': 5, '1000100': 1, '1111010': 1, '0110101': 2, '0010001': 2, '1011001': 2, '0010101': 3, '1011110': 1, '0000100': 3, '0101001': 1, '0001000': 2, '0011001': 2, '1010101': 1, '1001000': 1, '1111110': 1, '0110001': 1, '1000000': 2, '0110010': 1, '0110110': 1, '0010010': 1, '0011110': 2, '1100000': 3, '1011101': 1, '1100100': 2, '1001100': 1, '1110110': 1, '0011101': 1, '0111010': 1, '1010001': 1, '0100000': 1, '1101000': 2}",3,"{1: 3, 2: 3, 3: 3, 4: 3, 6: 1}",0.01600027084350586,0.08285760879516602,"{'0101100': 3, '0110100': 60, '0011100': 62, '1010100': 52, '0011000': 53, '0111100': 61, '0000000': 5, '1111100': 51, '1110100': 54, '0010100': 58, '1011000': 68, '1011100': 49, '1111000': 56, '0010001': 1, '1111101': 1, '1000001': 1, '0110000': 67, '0010000': 78, '1010000': 59, '0111000': 55, '0111101': 1, '0001100': 4, '1110000': 56, '0110010': 1, '1001100': 3, '1001000': 3, '0100000': 8, '1000000': 2, '0110001': 1, '0001000': 3, '0011110': 2, '1100000': 4, '0000100': 5, '1101100': 4, '0010110': 3, '1101000': 6, '0011010': 1, '1100100': 2, '1010101': 1, '0011001': 2, '1110001': 4, '1110010': 2, '1010010': 1, '0101000': 3, '1000100': 2, '0110101': 2, '1111010': 1, '1010110': 1, '0101010': 1, '1010001': 1}",3,"{0: 3, 3: 3, 4: 3, 5: 3, 2: 1}",0.01201319694519043,0.081024169921875,"{'0010100': 59, '1011000': 55, '0111000': 72, '0011100': 49, '1010100': 55, '0011000': 81, '0010000': 68, '0111101': 2, '0001100': 1, '1110000': 54, '1011100': 46, '0000000': 3, '1111100': 56, '1111000': 52, '0100100': 2, '0111100': 58, '0111001': 1, '1001000': 2, '0001000': 8, '0101100': 3, '0110100': 71, '1111101': 1, '0110000': 66, '1100000': 1, '1110100': 54, '1010000': 60, '1000100': 2, '1111001': 2, '0101000': 3, '1011001': 1, '0010101': 1, '0110001': 1, '1000000': 2, '1101000': 1, '1011010': 4, '0010010': 3, '1100010': 1, '0011001': 1, '1010101': 1, '1110110': 3, '1001100': 1, '1010010': 1, '1100100': 1, '0011101': 3, '1011101': 1, '1101100': 1, '0111110': 1, '1110001': 2, '1010110': 1, '0100000': 2, '0110110': 2, '1011110': 1, '1010001': 1}",3,"{2: 3, 3: 3, 5: 3, 6: 3, 4: 1}",0.007999658584594727,0.0800166130065918,"{'0011100': 66, '1010100': 70, '0011000': 61, '0010000': 67, '0100100': 3, '0111100': 48, '0110000': 50, '1110100': 55, '0101100': 1, '0110100': 52, '1111000': 59, '1011100': 59, '1011000': 64, '0010100': 58, '1001110': 1, '1110000': 66, '1010101': 1, '0011001': 1, '0110010': 1, '1010000': 76, '0111000': 67, '1110010': 1, '1011110': 4, '1111100': 58, '0000000': 2, '0011101': 2, '0100000': 2, '1000000': 2, '0101000': 3, '1010010': 2, '0010001': 1, '1100100': 3, '1001000': 4, '0100110': 1, '1110110': 1, '1001100': 1, '0110110': 3, '1111010': 1, '0110101': 1, '0011110': 1, '1011101': 1, '1101000': 2, '0000100': 1, '0010010': 1}",6,"{0: 6, 2: 3, 3: 3, 5: 3, 6: 3, 4: 1}","{'0110100': 55, '1110000': 62, '0110000': 62, '0010000': 54, '0010100': 67, '1011000': 59, '0011100': 62, '0111100': 73, '1011100': 70, '0011000': 62, '1010100': 70, '1110100': 70, '1111100': 75, '0111000': 57, '1111000': 66, '1010000': 60}"
13,3,0.028000354766845703,0.0705878734588623,"{'1001000': 3, '0111001': 226, '0101000': 13, '0001000': 234, '0101001': 203, '0011000': 227, '0001001': 12, '0111000': 13, '0101011': 2, '0000000': 9, '0011001': 12, '0010001': 2, '0111101': 3, '0001100': 7, '0101101': 4, '0010000': 8, '0111011': 4, '0100001': 9, '0001010': 4, '1101001': 4, '1000000': 2, '0110001': 15, '0011010': 2, '1011000': 2, '1101000': 1, '0111100': 1, '0000001': 1, '0011100': 1}",5,"{'5': 4, '4': 3, '3': 2, '1': 1, '5,3': 1, '6': 1}",0.023026466369628906,0.08101868629455566,"{'0101001': 215, '0011000': 215, '1001000': 4, '0111001': 232, '0011010': 5, '0101000': 24, '0000000': 5, '0001000': 226, '1011000': 8, '0111011': 5, '0001100': 1, '0111101': 1, '0011001': 14, '1001001': 1, '0111000': 10, '0001001': 16, '0101010': 2, '0000001': 1, '1111001': 1, '1101001': 1, '0101011': 6, '1000000': 1, '0110001': 6, '0001010': 3, '0100001': 8, '0010000': 5, '0011100': 2, '1101000': 1, '0110000': 1, '0101101': 3, '0011110': 1}",5,"{'1': 4, '2': 3, '3': 2, '0': 1, '1,3': 1, '5': 1}",0.02073812484741211,0.08604979515075684,"{'0001010': 1, '0100001': 18, '0101001': 201, '0011000': 215, '1001000': 2, '0111001': 220, '0110001': 20, '0001000': 224, '0101100': 2, '0111101': 2, '0001100': 7, '0101000': 15, '0001001': 14, '0111000': 13, '0000000': 19, '0011001': 9, '1011000': 6, '0010100': 1, '0010000': 14, '0011100': 4, '1111000': 1, '0110000': 1, '0100000': 3, '0111011': 4, '1111001': 2, '0000001': 1, '0000100': 1, '0110101': 1, '0101011': 1, '0011010': 2}",6,"{'1': 5, '0': 3, '3': 2, '2': 1, '1,3': 1, '5': 1}",0.016000032424926758,0.08763790130615234,"{'0001001': 14, '0010000': 14, '0001010': 2, '0100001': 10, '0011000': 224, '0101001': 198, '0110001': 8, '1001000': 4, '0111001': 216, '0001000': 223, '0011001': 13, '1111001': 4, '0011100': 6, '0111011': 7, '0111000': 18, '1101101': 2, '0010001': 3, '0011010': 5, '0110000': 3, '1101001': 2, '0000000': 8, '0101011': 7, '0011011': 1, '0101000': 15, '1110000': 1, '0001100': 2, '0111101': 2, '0100000': 2, '0110011': 1, '0101101': 6, '1101000': 1, '0010100': 1, '1011000': 1}",8,"{'3': 6, '1': 5, '0': 3, '4': 3, '0,1': 2, '3,5': 2, '1,0': 1, '5,3': 1, '1,3': 1, '6': 1}","{'0001000': 240, '0111001': 269, '0011000': 243, '0101001': 272}"
13,4,0.016000986099243164,0.14797353744506836,"{'0110111': 1, '0000000': 11, '0100000': 257, '0110001': 217, '0010000': 16, '0000001': 9, '0100001': 227, '0110000': 221, '0100011': 4, '1110000': 6, '0010001': 8, '1110001': 4, '0100010': 3, '0010011': 1, '0100111': 1, '0010101': 1, '0110010': 4, '0110011': 5, '0110101': 2, '0100100': 4, '0100101': 5, '1100000': 3, '1100001': 2, '0111001': 1, '0110100': 5, '0101001': 3, '0111000': 1, '0101000': 2}",3,"{'5': 3, '6': 3, '4': 1, '3,5': 1}",0.012000083923339844,0.07606339454650879,"{'0000000': 14, '0100000': 249, '0100001': 241, '0110000': 244, '0100010': 1, '1110001': 7, '0110001': 204, '1110000': 2, '0100011': 1, '1100000': 1, '0010000': 10, '0000001': 10, '1100001': 2, '0111001': 2, '0100101': 7, '0010001': 10, '0110100': 1, '0111000': 1, '0000100': 1, '0110011': 4, '0110010': 5, '0100100': 3, '0101000': 2, '0011000': 1, '0000010': 1}",3,"{'1': 3, '2': 3, '0': 1, '3,1': 1}",0.015999555587768555,0.07365584373474121,"{'0100000': 218, '0000000': 17, '0110000': 234, '0110001': 218, '1110001': 2, '0100010': 7, '0110011': 5, '0010000': 18, '0100001': 231, '0100101': 2, '1110000': 3, '0100011': 2, '0110101': 2, '0010001': 22, '1100000': 5, '0000001': 20, '1100101': 1, '0111000': 2, '1100001': 5, '0100100': 5, '0110100': 1, '0101001': 2, '0010101': 1, '0110010': 1}",3,"{'0': 3, '1': 3, '2': 1, '3,1': 1}",0.01600050926208496,0.0800013542175293,"{'0110000': 249, '1000001': 2, '0110001': 203, '0010001': 12, '0100000': 244, '0100001': 222, '0010000': 12, '0000001': 13, '0110011': 2, '0111001': 3, '1100000': 4, '0100110': 1, '0100101': 4, '0000000': 10, '0110100': 4, '0000011': 1, '1110001': 3, '0100010': 5, '1010001': 2, '0100011': 2, '1110000': 3, '0101001': 5, '0101000': 2, '0110010': 1, '1100001': 6, '0110101': 4, '0010011': 1, '0100100': 2, '0111000': 2}",6,"{'0': 6, '4': 3, '5,6': 2, '5': 1, '6,5': 1, '5,4': 1}","{'0100001': 242, '0100000': 268, '0110000': 257, '0110001': 257}"
13,5,0.012026071548461914,0.056038856506347656,"{'0101000': 10, '0000000': 23, '0100000': 899, '0110000': 14, '0100001': 8, '1100000': 21, '1000000': 5, '0100010': 22, '0100100': 13, '0100011': 1, '0000010': 3, '0110100': 1, '0010000': 1, '0000100': 1, '0001000': 1, '0000001': 1}",1,"{'4': 1, '5': 1, '3,5': 1}",0.016000032424926758,0.10000038146972656,"{'0101000': 13, '0000000': 51, '0100000': 887, '1100000': 17, '0011000': 1, '0110000': 16, '0101100': 1, '0100010': 12, '0000100': 2, '0100100': 16, '0100001': 3, '1100100': 1, '0001000': 2, '1100001': 1, '1000000': 1}",1,"{'4': 1, '5': 1, '3,5': 1}",0.011999845504760742,0.0780031681060791,"{'0101000': 14, '0000000': 36, '0100000': 898, '0100010': 12, '0100001': 22, '1100000': 16, '0100100': 14, '0100101': 1, '0000100': 2, '0110000': 4, '1000000': 2, '0001000': 2, '0000001': 1}",1,"{'0': 1, '5': 1, '6,5': 1}",0.010366439819335938,0.07787871360778809,"{'0101000': 12, '0000000': 41, '0100000': 901, '0100010': 18, '0100100': 13, '1100000': 16, '0100001': 15, '0110000': 5, '0100101': 1, '0010001': 1, '0000001': 1}",9,"{'0': 9, '5': 1, '6,5': 1}",{'0100000': 1024}
13,6,0.011990547180175781,0.05089402198791504,"{'0100001': 8, '0001001': 14, '0000001': 916, '1000001': 12, '0000011': 7, '0010001': 15, '0000000': 29, '0001101': 1, '1000000': 1, '1010001': 3, '0000101': 15, '0010101': 1, '0100000': 1, '0000010': 1}",2,"{'6': 2, '5,3': 1}",0.01199960708618164,0.06999826431274414,"{'0001001': 12, '0100001': 19, '0000001': 900, '0010001': 13, '0000000': 35, '0000101': 17, '1000001': 17, '0000011': 5, '1000100': 1, '1001001': 2, '1000000': 1, '1100000': 1, '0100101': 1}",2,"{'6': 2, '5,3': 1}",0.011999845504760742,0.07199978828430176,"{'0001001': 2, '0100001': 13, '0000001': 903, '1000001': 13, '0000000': 36, '1010001': 3, '0000101': 18, '1000101': 1, '0000011': 14, '0010001': 15, '0000100': 1, '0100000': 1, '0001000': 1, '0001101': 1, '0010101': 1, '0010000': 1}",2,"{'0': 2, '1,3': 1}",0.015999794006347656,0.07200002670288086,"{'0100000': 1, '0010001': 14, '0000000': 30, '0100001': 5, '0001001': 13, '0000001': 925, '0000101': 15, '0000011': 11, '0000111': 1, '1000001': 7, '0010000': 1, '0011001': 1}",10,"{'0': 10, '4,5': 2, '5,4': 1, '6,5': 1}",{'0000001': 1024}
13,7,0.015991926193237305,0.04799962043762207,"{'1001001': 17, '1000001': 875, '1000000': 46, '0000001': 28, '1100001': 12, '1010000': 1, '0000011': 1, '1000101': 13, '1010001': 9, '0000000': 2, '1000011': 12, '0100001': 2, '0000100': 1, '1000010': 1, '0100000': 1, '1100011': 1, '1001000': 1, '0000010': 1}",3,"{'1': 2, '1,3': 1}",0.011999845504760742,0.06800055503845215,"{'1001001': 19, '1000001': 886, '0000000': 5, '0000001': 35, '1100001': 10, '1000000': 43, '1000010': 1, '1010001': 9, '1000011': 6, '1000101': 7, '0100001': 1, '1000100': 1, '1100000': 1}",3,"{'5': 2, '5,3': 1}",0.011999368667602539,0.0690009593963623,"{'0000011': 1, '1000101': 11, '1001001': 12, '1000001': 878, '0000001': 41, '1010001': 13, '1000000': 43, '0000000': 3, '1000011': 7, '0000101': 2, '1100001': 7, '1100000': 1, '1000010': 1, '0001001': 1, '0100001': 1, '1000100': 1, '0010001': 1}",3,"{'5': 2, '5,3': 1}",0.012001514434814453,0.07199978828430176,"{'1000111': 1, '0000001': 45, '1001001': 24, '1000001': 822, '1000000': 33, '0000000': 31, '1000011': 15, '1000100': 1, '0000010': 8, '1010001': 11, '1100001': 8, '1010101': 1, '0000011': 1, '1000101': 8, '0001000': 8, '1001000': 3, '1001101': 1, '0001100': 1, '0010000': 1, '1100000': 1}",12,"{'0': 10, '0,1': 2, '1,3': 2, '5,6': 2, '1,0': 1, '3,1': 1, '6,5': 1, '3,5': 1}",{'1000001': 1024}
14,2,0.021166324615478516,0.05077958106994629,"{'0111110': 2, '1001101': 94, '1000101': 3, '0110100': 5, '0101100': 127, '0111101': 6, '0001100': 7, '0001111': 2, '0100100': 2, '0111100': 98, '0001101': 127, '1101100': 134, '1011101': 106, '0011101': 106, '1101101': 8, '1011000': 1, '0111000': 5, '1001001': 3, '1111100': 109, '1011100': 7, '1001100': 5, '0101000': 4, '1010101': 1, '0011001': 4, '1111000': 4, '1110100': 3, '1011001': 2, '0010101': 7, '0011100': 7, '0000100': 1, '0101101': 2, '0101110': 2, '0000101': 2, '1101000': 10, '0001001': 4, '0110110': 1, '1111101': 4, '0011000': 2, '1100100': 3, '1101001': 1, '1000100': 1, '1011111': 1, '0011111': 1}",4,"{'0': 3, '1': 3, '5': 3, '4': 2, '3': 2, '6': 2, '5,3': 1}",0.016004562377929688,0.06396198272705078,"{'1110101': 2, '0001111': 2, '0100100': 3, '0111100': 89, '0001101': 125, '1111000': 8, '0110100': 4, '1000101': 5, '0101100': 128, '0011101': 107, '0111110': 1, '1001101': 103, '1011101': 113, '1101100': 115, '1111100': 99, '1101101': 3, '1110000': 1, '0001100': 9, '0111101': 4, '1011001': 5, '0010101': 3, '1011110': 1, '0001110': 1, '1001100': 7, '0011100': 11, '1101000': 6, '1001001': 2, '0111000': 5, '1011100': 8, '0011111': 1, '1000001': 2, '1111101': 3, '0011110': 1, '0001001': 6, '1001111': 1, '0101110': 2, '0000101': 6, '1011111': 2, '0101101': 4, '1111110': 4, '1100100': 7, '1110100': 3, '0011001': 4, '1010101': 3, '0101000': 3, '1101110': 1, '1010001': 1}",4,"{'1': 3, '2': 3, '5': 3, '4': 2, '3': 2, '6': 2, '5,3': 1}",0.015999794006347656,0.06902003288269043,"{'1111100': 88, '0100100': 5, '0111100': 102, '0001101': 129, '0111110': 1, '1001101': 119, '1011101': 89, '0011101': 113, '1111000': 5, '0111101': 5, '0001100': 11, '1001100': 7, '1101100': 110, '0111001': 2, '0101110': 1, '0000101': 3, '0101000': 4, '1011001': 6, '0010101': 8, '0110100': 9, '1000101': 9, '0101100': 107, '1110100': 10, '1001111': 1, '0111111': 1, '1101101': 3, '0011001': 6, '1010101': 7, '0110101': 2, '0011100': 16, '1000001': 1, '1111101': 3, '0000001': 1, '1001001': 3, '0111000': 3, '1101000': 4, '1100100': 7, '0001111': 1, '1101110': 1, '0101101': 6, '1011100': 8, '0011011': 1, '1010100': 1, '0001001': 3, '1011110': 1, '1100101': 1}",4,"{'1': 3, '5': 3, '6': 3, '0': 2, '2': 2, '3': 2, '1,3': 1}",0.012000083923339844,0.06800150871276855,"{'0011101': 97, '0100100': 10, '0001101': 102, '0111100': 100, '1101000': 12, '0101000': 9, '1011101': 94, '0111110': 4, '1001101': 98, '1101100': 109, '0110100': 8, '1000101': 7, '0101100': 97, '0110111': 1, '1111100': 98, '1011111': 3, '1101010': 1, '0010100': 2, '1011000': 4, '0000100': 3, '0101101': 4, '0011001': 7, '1010101': 9, '1011100': 9, '0011100': 14, '1110101': 2, '0111010': 1, '0001111': 7, '1001110': 1, '0111101': 4, '0001100': 14, '1100100': 6, '1101101': 4, '1010100': 4, '0011000': 2, '0010101': 3, '1011001': 2, '0110101': 2, '1000100': 1, '1111010': 1, '1110100': 6, '1100101': 2, '1100000': 1, '0001001': 7, '1111000': 7, '0001110': 1, '0100101': 1, '1001100': 5, '1101110': 3, '1111101': 6, '0110000': 1, '0000101': 4, '0101110': 4, '1001001': 5, '0111000': 6, '0011111': 3, '1101111': 1, '0101001': 1, '0001000': 1, '1111110': 1, '1001111': 1, '1010001': 1}",12,"{'3': 10, '2': 5, '0': 3, '4': 3, '6': 3, '0,1': 2, '3,5': 2, '1,0': 1, '5,3': 1, '1,3': 1}","{'1101100': 107, '0111100': 140, '0001101': 150, '1001101': 126, '1111100': 121, '0101100': 146, '1011101': 124, '0011101': 110}"
