ActCost,Act Gate Count,sim Cost 0,sim Gate Count 0,sim Runtime 0,sim Transpile Time 0,sim Cost 1,sim Gate Count 1,sim Runtime 1,sim Transpile Time 1,sim Cost 2,sim Gate Count 2,sim Runtime 2,sim Transpile Time 2,sim Cost 3,sim Gate Count 3,sim Runtime 3,sim Transpile Time 3,Cost 0,Gate Count 0,Runtime 0,Transpile Time 0,Cost 1,Gate Count 1,Runtime 1,Transpile Time 1,Cost 2,Gate Count 2,Runtime 2,Transpile Time 2,Cost 3,Gate Count 3,Runtime 3,Transpile Time 3
45,20,108.0,56.0,0.1074763179219221,0.0122181018193562,51.0,23.0,0.1038476475199047,0.012316346168518,51.0,23.0,0.0994559114364188,0.0178517977396647,51.0,23.0,0.0952098790819751,0.0297228097915649,108.0,56.0,5.1256103515625,0.0120661258697509,51.0,23.0,4.361091613769531,0.0141499042510986,51.0,23.0,5.137125730514526,0.0667831897735595,51.0,23.0,4.34557843208313,0.0858528614044189
29,20,50.0,50.0,0.1054624023869862,0.0070822079976399,9.0,9.0,0.1033951235782316,0.0097168684005737,9.0,9.0,0.0989045497838128,0.0109546105066935,9.0,9.0,0.0945059344273514,0.0161909341812133,50.0,50.0,4.556473731994629,0.0081653594970703,9.0,9.0,4.299564838409424,0.0076024532318115,9.0,9.0,4.642309665679932,0.0126423835754394,9.0,9.0,4.527732610702515,0.0141193866729736
14,13,23.0,23.0,0.1070074030645287,0.0057920138041178,6.0,6.0,0.1035502085695508,0.0088524977366129,6.0,6.0,0.09905869076905,0.0100491921106974,6.0,6.0,0.0946288097118313,0.0139260053634643,23.0,23.0,4.413851261138916,0.0040318965911865,6.0,6.0,4.484318971633911,0.0085642337799072,6.0,6.0,4.61536717414856,0.0102057456970214,6.0,6.0,4.534593105316162,0.0120787620544433
6,2,21.0,5.0,0.1087698208647936,0.0067330996195475,6.0,2.0,0.104103678822623,0.0152634302775065,6.0,2.0,0.0993212620296563,0.0038111130396525,6.0,2.0,0.0948791374054632,0.0071555455525716,21.0,5.0,4.6770994663238525,0.0081188678741455,6.0,2.0,4.389695644378662,0.0041034221649169,6.0,2.0,4.251474857330322,0.0055086612701416,6.0,2.0,4.348327398300171,0.0039987564086914
99,59,276.0,148.0,0.1055030925959081,0.0170057773590087,193.06666666666663,50.4,0.107544919016009,0.0272374788920084,218.33333333333331,55.93333333333333,0.1036771757019257,0.0325328270594279,131.63333333333333,56.7,0.0972012627253329,0.1136393944422404,276.0,148.0,4.51317024230957,0.0157506465911865,206.0,54.0,4.7812817096710205,0.0248229503631591,281.0,69.0,4.478465795516968,0.0328974723815918,122.0,54.0,4.653316497802734,0.113816499710083
53,53,113.0,113.0,0.1017927937487009,0.0072833855946858,6.0,6.0,0.1035731087132169,0.0098482529322306,6.0,6.0,0.0990918824980922,0.0114924510320027,6.0,6.0,0.0946527461603347,0.0149668216705322,113.0,113.0,4.281149625778198,0.0055067539215087,6.0,6.0,4.409615755081177,0.0121650695800781,6.0,6.0,4.664091110229492,0.0121614933013916,6.0,6.0,4.298675775527954,0.0136528015136718
68,13,278.5,63.7,0.1140890654741303,0.0135644356409708,242.5,54.1,0.1091598780366931,0.0209611256917317,229.16666666666663,51.43333333333333,0.1046025022820465,0.0325623591740926,123.0,30.2,0.0983703966484716,0.0637220621109008,310.0,70.0,4.627923011779785,0.0142173767089843,227.0,51.0,4.5690598487854,0.0169084072113037,222.0,50.0,4.469922780990601,0.0239882469177246,112.0,28.0,4.927080392837524,0.0604286193847656
40,25,86.0,70.0,0.1050979086211558,0.0119060118993123,15.0,11.0,0.1034771172434939,0.0108425299326578,15.0,11.0,0.0989882444877206,0.0121542374293009,15.0,11.0,0.0946264110077299,0.0189899285634358,86.0,70.0,4.638155937194824,0.0121338367462158,15.0,11.0,4.493491888046265,0.0116963386535644,15.0,11.0,4.546896934509277,0.0164048671722412,15.0,11.0,4.514638662338257,0.0202267169952392
33,20,58.0,58.0,0.1049745617121426,0.0061572869618733,18.0,18.0,0.1029191721837632,0.0118448734283447,18.0,18.0,0.0984236754844428,0.0128685553868611,18.0,18.0,0.094003995541543,0.0171889384587605,58.0,58.0,4.5511884689331055,0.0873012542724609,18.0,18.0,4.6892499923706055,0.0090789794921875,18.0,18.0,4.619406461715698,0.0115668773651123,18.0,18.0,4.678617715835571,0.0160727500915527
57,51,123.0,123.0,0.1012424909674667,0.0087143580118815,12.0,12.0,0.1032789557631033,0.0122734546661376,12.0,12.0,0.0987809437856222,0.0131877660751342,12.0,12.0,0.0943651180925299,0.0176757415135701,123.0,123.0,4.5313146114349365,0.0080845355987548,12.0,12.0,4.51990818977356,0.0120868682861328,12.0,12.0,4.654640197753906,0.0120680332183837,12.0,12.0,4.657557964324951,0.0167415142059326
45,5,136.0,28.0,0.1114298147836397,0.0079579671223958,136.0,28.0,0.1069968098247846,0.0116989453633626,136.0,28.0,0.1025815565667453,0.0162118117014567,88.5,18.5,0.0974663535694125,0.0375571091969807,136.0,28.0,4.503302097320557,0.0060751438140869,136.0,28.0,4.619671821594238,0.0086288452148437,136.0,28.0,4.6612184047698975,0.0116832256317138,91.0,19.0,4.8228044509887695,0.0382852554321289
69,56,179.0,125.4,0.1036347653717284,0.0181682030359903,28.0,20.0,0.103175727646975,0.0130493879318237,28.0,20.0,0.0987450197391242,0.0168902476628621,36.0,28.0,0.0943457761215078,0.0423868576685587,167.0,123.0,4.808166980743408,0.0123970508575439,28.0,20.0,4.48238468170166,0.0157253742218017,28.0,20.0,4.431771516799927,0.0161714553833007,36.0,28.0,4.575158596038818,0.0428187847137451
27,13,78.5,39.7,0.1078539520124688,0.0120906194051106,45.0,21.0,0.1040646700200243,0.0241926511128743,45.0,21.0,0.0996505192294944,0.0287534554799397,45.0,23.133333333333333,0.0955148644580373,0.0548401355743408,75.0,39.0,4.359004735946655,0.0122220516204833,45.0,21.0,4.637804746627808,0.0259556770324707,45.0,21.0,4.6926000118255615,0.0257818698883056,45.0,21.0,4.366926431655884,0.0575554370880126
7,6,16.0,16.0,0.1074306926527264,0.0064460436503092,7.0,7.0,0.1034942345046692,0.0089545567830403,7.0,7.0,0.0990078772098264,0.0103756427764892,7.0,7.0,0.0945573669238627,0.0133554458618164,16.0,16.0,4.650910377502441,0.0080444812774658,7.0,7.0,4.59260368347168,0.0089881420135498,7.0,7.0,4.42690372467041,0.0102772712707519,7.0,7.0,6.46556830406189,0.0121545791625976
89,30,266.5,102.9,0.10962549694864,0.0150341987609863,212.5,58.5,0.1074864783074301,0.0239548683166503,213.0,58.6,0.1031100008081965,0.0296562433242797,128.83333333333334,49.23333333333333,0.0972639258702409,0.0886655966440836,267.0,103.0,4.55655312538147,0.0132472515106201,210.0,58.0,4.586426496505737,0.0246987342834472,195.0,55.0,4.930268526077271,0.0289728641510009,142.0,50.0,4.427080392837524,0.0851364135742187
61,54,136.0,136.0,0.1004650301125636,0.0078757842381795,15.0,15.0,0.1031005657929832,0.0121244668960571,15.0,15.0,0.0986233864670484,0.0139446338017781,15.0,15.0,0.0942602571490865,0.0207239786783854,136.0,136.0,4.792242050170898,0.0085687637329101,15.0,15.0,4.493150949478149,0.0122439861297607,15.0,15.0,4.508036375045776,0.0125403404235839,15.0,15.0,4.730573415756226,0.016491413116455
85,73,230.0,206.0,0.0976294640652139,0.0170256932576497,28.0,16.0,0.1036111052065902,0.0143253564834594,28.0,16.0,0.0991715625715393,0.0177820603052775,35.0,23.0,0.0948506112233873,0.0441470623016357,230.0,206.0,4.40059757232666,0.0194067955017089,28.0,16.0,4.603749752044678,0.0121970176696777,28.0,16.0,4.476478338241577,0.014697790145874,35.0,23.0,4.452511548995972,0.0403857231140136
7,3,52.0,12.0,0.1094382422035922,0.0084802071253458,7.0,3.0,0.1038622151475892,0.0072999397913614,7.0,3.0,0.0992945834069525,0.0051870107650756,7.0,3.0,0.0948628108649436,0.0089815775553385,52.0,12.0,4.455579280853272,0.008026123046875,7.0,3.0,4.457250595092773,0.0036842823028564,7.0,3.0,4.411695718765259,0.0081453323364257,7.0,3.0,4.516897916793823,0.0082037448883056
35,16,140.0,60.0,0.1084597900527573,0.0125450213750203,21.0,13.0,0.1035044453716652,0.0095911979675292,21.0,13.0,0.0990200530350773,0.0110977252324422,21.0,13.0,0.0947257886409451,0.0208714882532755,140.0,60.0,4.643017292022705,0.012139081954956,21.0,13.0,4.508815765380859,0.0084714889526367,21.0,13.0,4.440663576126099,0.0127670764923095,21.0,13.0,4.499029159545898,0.024169921875
72,21,285.0,75.4,0.1133091638556123,0.0190879821777343,220.0,52.8,0.1083290053370236,0.0213470776875813,222.5,53.3,0.1040205565927565,0.0280162811279296,91.06666666666666,28.4,0.0973555538584329,0.0716163078943888,278.0,74.0,4.785718679428101,0.0141029357910156,236.0,56.0,4.630796194076538,0.0216209888458251,191.0,47.0,4.716084003448486,0.0242865085601806,114.0,42.0,4.697330474853516,0.1086905002593994
46,45,111.0,111.0,0.1019174087403243,0.0076300541559855,9.0,9.0,0.1034501446026081,0.0121093193689982,9.0,9.0,0.0989613105940351,0.0134227116902669,9.0,9.0,0.0945258532298349,0.0170570532480875,111.0,111.0,4.425281763076782,0.0081715583801269,9.0,9.0,4.473140001296997,0.0109984874725341,9.0,9.0,4.492959976196289,0.0104985237121582,9.0,9.0,4.74232816696167,0.0128414630889892
69,17,232.0,61.6,0.1122991952009104,0.013788890838623,187.0,43.8,0.107842952240153,0.0224578936894734,173.0,41.0,0.1031050124598699,0.0268711646397908,148.8,49.333333333333336,0.0981472170239325,0.0900196313858032,209.0,57.0,5.079513788223267,0.0120728015899658,183.0,43.0,4.59762167930603,0.0200297832489013,173.0,41.0,4.564319133758545,0.024935245513916,151.0,43.0,4.983656644821167,0.0886933803558349
27,9,63.0,23.0,0.1088319794307521,0.0100138505299886,29.0,13.0,0.1038553813130255,0.009827709197998,29.0,13.0,0.0994208551610204,0.0135025421778361,29.0,13.0,0.0950859842493197,0.021510632832845,63.0,23.0,4.558896780014038,0.0121097564697265,29.0,13.0,4.86030125617981,0.0082013607025146,29.0,13.0,4.577176094055176,0.0104987621307373,29.0,13.0,4.729844570159912,0.0232520103454589
57,48,126.0,126.0,0.1010413156331227,0.0075746059417724,5.0,5.0,0.1036722442348768,0.0116229613622029,5.0,5.0,0.0991707592654173,0.0123862584431966,5.0,5.0,0.0947394332300604,0.0162002404530843,126.0,126.0,4.503329753875732,0.0081498622894287,5.0,5.0,4.367722988128662,0.0105409622192382,5.0,5.0,4.50145149230957,0.011063814163208,5.0,5.0,4.589915752410889,0.0121552944183349
15,14,36.0,36.0,0.1062464234774742,0.0056700865427652,10.0,10.0,0.1033773705193248,0.0114808718363444,10.0,10.0,0.0988732745003228,0.0121306339899698,10.0,10.0,0.0944077392563771,0.0144571145375569,36.0,36.0,4.574395179748535,0.0071551799774169,10.0,10.0,4.5726401805877686,0.0086534023284912,10.0,10.0,4.537436723709106,0.0112960338592529,10.0,10.0,4.545814037322998,0.0167627334594726
29,16,50.0,46.0,0.1058573200104226,0.0065988779067993,15.0,11.0,0.1034400931970217,0.0092326323191324,15.0,11.0,0.0989763938758433,0.0116389433542887,15.0,11.0,0.0945886584407847,0.0173483530680338,50.0,46.0,4.621304035186768,0.0081214904785156,15.0,11.0,4.769220352172852,0.0101768970489501,15.0,11.0,4.600604295730591,0.0143923759460449,15.0,11.0,4.507465839385986,0.0155897140502929
48,39,93.0,89.0,0.1033656592706519,0.0073011477788289,17.0,13.0,0.1033678377357642,0.0111626863479614,17.0,13.0,0.0989444093667783,0.015320078531901,20.0,16.0,0.0944590808298732,0.0243937492370605,93.0,89.0,4.78199577331543,0.0081918239593505,17.0,13.0,4.616461753845215,0.0081467628479003,17.0,13.0,4.628089189529419,0.0117077827453613,20.0,16.0,4.731407403945923,0.0231873989105224
68,57,147.0,147.0,0.0998968945847843,0.0110672950744628,13.0,13.0,0.1032263472215504,0.0125218550364176,13.0,13.0,0.0987614449094657,0.014875857035319,13.0,13.0,0.0943057333601759,0.0176294962565104,147.0,147.0,4.629553079605103,0.0082054138183593,13.0,13.0,4.6662681102752686,0.0116441249847412,13.0,13.0,4.498554229736328,0.0117747783660888,13.0,13.0,4.732738256454468,0.0185203552246093
29,13,155.0,47.8,0.1103083441264687,0.0109077612559,108.06666666666666,26.73333333333333,0.1060166283572638,0.0159428675969441,107.93333333333334,26.6,0.1015935112801317,0.0197756687800089,43.46666666666667,15.733333333333333,0.0960143824729997,0.0467774788538614,161.0,49.0,4.628500699996948,0.0121006965637207,91.0,23.0,4.677070617675781,0.0141501426696777,101.0,25.0,4.711554050445557,0.0162639617919921,56.0,16.0,4.672184944152832,0.0444729328155517
9,4,44.0,16.0,0.1086979601937619,0.0089692910512288,10.0,6.0,0.1037000450844857,0.0078562339146931,10.0,6.0,0.099207676856047,0.009015949567159,10.0,6.0,0.0947868589882942,0.0132868528366088,44.0,16.0,4.547642707824707,0.008183479309082,10.0,6.0,4.535034894943237,0.0060541629791259,10.0,6.0,4.73438572883606,0.0104825496673583,10.0,6.0,4.603827476501465,0.0121629238128662
88,14,236.0,57.6,0.1128702003846915,0.0134507576624552,239.0,55.8,0.1088845925949004,0.0230671326319376,232.0,54.4,0.1044191102522127,0.0323617219924926,155.16666666666666,49.16666666666666,0.0981680192856311,0.0782326777776082,253.0,61.0,4.771662473678589,0.0127198696136474,235.0,55.0,5.010670185089111,0.0156898498535156,180.0,44.0,4.775839805603027,0.0328662395477294,163.0,51.0,4.706667184829712,0.0733492374420166
22,20,40.0,40.0,0.1060387169679455,0.0067822933197021,4.0,4.0,0.103681008126092,0.0094680865605672,4.0,4.0,0.099185213511977,0.0104788144429524,4.0,4.0,0.0947236176885715,0.012976590792338,40.0,40.0,4.904542684555054,0.0040094852447509,4.0,4.0,4.965917348861694,0.0133516788482666,4.0,4.0,4.875790119171143,0.0081772804260253,4.0,4.0,4.545441389083862,0.011998176574707
88,24,365.0,99.4,0.1142521901586617,0.0157945315043131,338.5,89.3,0.1098052795540877,0.0241150220235188,337.4,89.4,0.1054348978687945,0.0330860694249471,175.33333333333334,55.86666666666667,0.0989612438887437,0.1044261137644449,363.0,99.0,4.711902618408203,0.0153572559356689,345.0,93.0,4.690208911895752,0.0242741107940673,304.0,80.0,5.093837261199951,0.0285205841064453,167.0,55.0,4.790925741195679,0.1029748916625976
72,49,199.0,143.0,0.1026674965682008,0.0162347634633382,29.0,21.0,0.1031749979511809,0.015553609530131,29.0,21.0,0.0986716430637689,0.016235597928365,35.0,27.0,0.0941764803609913,0.0324895064036051,199.0,143.0,4.702050685882568,0.0201070308685302,29.0,21.0,4.6323630809783936,0.0123217105865478,29.0,21.0,4.869702577590942,0.0135679244995117,35.0,27.0,4.780717134475708,0.0358519554138183
49,12,143.0,45.4,0.1100775551828642,0.0128138701121012,55.0,19.0,0.1043734043811877,0.0100107034047444,55.0,19.0,0.0999254521415208,0.0131017367045084,57.0,25.0,0.0952938559824736,0.0309347073237101,141.0,45.0,4.7044596672058105,0.0129354000091552,55.0,19.0,4.599255084991455,0.0076591968536376,55.0,19.0,4.84717321395874,0.0164296627044677,57.0,25.0,4.758452653884888,0.0346391201019287
74,73,187.0,187.0,0.0975172920809062,0.0090342839558919,11.0,11.0,0.1033536743344226,0.0129864533742268,11.0,11.0,0.0988811916443614,0.0150108416875203,11.0,11.0,0.094446734031036,0.0186886548995971,187.0,187.0,5.50707745552063,0.0096786022186279,11.0,11.0,4.882408857345581,0.0121428966522216,11.0,11.0,5.146943807601929,0.0142691135406494,11.0,11.0,4.989623546600342,0.0221939086914062
53,28,127.0,71.8,0.1067115510102354,0.0130229314168294,31.0,15.0,0.1037620353120161,0.0108406941095987,31.0,15.0,0.0993279536561951,0.014534854888916,31.0,15.0,0.0951447692605814,0.0291386524836222,123.0,71.0,4.836716175079346,0.0120656490325927,31.0,15.0,4.676011800765991,0.0122010707855224,31.0,15.0,4.987234592437744,0.0158393383026123,31.0,15.0,5.2272655963897705,0.0324914455413818
50,25,162.0,82.8,0.1071646607876042,0.0155515591303507,137.8,39.8,0.1060673554528942,0.0199869950612386,137.4,39.4,0.1017206532247354,0.0264662504196167,64.5,23.3,0.096361251530796,0.0557600895563761,183.0,87.0,5.112746000289917,0.0141773223876953,149.0,41.0,5.379998207092285,0.0165038108825683,149.0,41.0,4.7206456661224365,0.0234248638153076,58.0,22.0,4.788928985595703,0.0536661148071289
12,8,69.0,29.0,0.1084786916733206,0.0098677237828572,13.0,9.0,0.1035175009392957,0.0075266122817993,13.0,9.0,0.0990600704399187,0.0102055072784423,13.0,9.0,0.0946681274610049,0.0157319625218709,69.0,29.0,4.836587429046631,0.01202392578125,13.0,9.0,4.943383455276489,0.0095355510711669,13.0,9.0,4.76811957359314,0.0080475807189941,13.0,9.0,4.660325288772583,0.012169599533081
48,43,178.0,138.0,0.1022298310886412,0.0145703395207722,16.0,12.0,0.1034704416801572,0.0130882104237874,15.0,11.0,0.0990742205041731,0.0158926884333292,24.0,20.0,0.0943116249373681,0.0281258026758829,178.0,138.0,4.633153438568115,0.0127022266387939,16.0,12.0,4.622204303741455,0.0120632648468017,15.0,11.0,4.694179534912109,0.0160701274871826,24.0,20.0,4.933538436889648,0.0229392051696777
79,63,215.0,175.0,0.1001352221551523,0.0173217058181762,32.0,16.0,0.1038957560251344,0.0191911538441975,32.0,16.0,0.0993687317159151,0.018843936920166,48.0,32.0,0.0945677447990631,0.0471593538920084,215.0,175.0,5.305960655212402,0.0162749290466308,32.0,16.0,4.74792218208313,0.0135755538940429,32.0,16.0,5.255277633666992,0.0160086154937744,48.0,32.0,4.692641258239746,0.0469565391540527
51,42,110.0,78.0,0.1053589113053241,0.0134965499242146,20.0,12.0,0.103614348594063,0.0118341128031412,18.0,10.0,0.0992641151231713,0.014102300008138,27.0,19.0,0.0946078610647241,0.030959407488505,110.0,78.0,5.231534242630005,0.0126969814300537,20.0,12.0,4.841890811920166,0.010190725326538,18.0,10.0,5.247095584869385,0.0161967277526855,27.0,19.0,4.60587477684021,0.0307972431182861
4,3,9.0,9.0,0.1077917310255321,0.0043932358423868,5.0,5.0,0.1035661902234342,0.0070114692052205,5.0,5.0,0.0991090510591384,0.0097030321756998,5.0,5.0,0.0946501255026946,0.0123169183731079,9.0,9.0,5.278244256973267,0.0049312114715576,5.0,5.0,5.004416227340698,0.0079891681671142,5.0,5.0,5.120835542678833,0.0081679821014404,5.0,5.0,5.539548635482788,0.0102639198303222
32,30,62.0,62.0,0.1047400750385967,0.0061050256093343,11.0,11.0,0.1032974989359099,0.0105438073476155,11.0,11.0,0.0988722348269266,0.0146213769912719,11.0,11.0,0.0943729350533461,0.0154796918233235,62.0,62.0,4.6313982009887695,0.0080561637878417,11.0,11.0,4.924925327301025,0.0122337341308593,11.0,11.0,4.748094797134399,0.0101478099822998,11.0,11.0,4.958623647689819,0.0156595706939697
74,10,311.5,62.3,0.1156433244544937,0.0129980087280273,287.1666666666667,57.43333333333333,0.1106581027375524,0.0169417063395182,290.8333333333333,58.16666666666666,0.1063865414363206,0.0240538994471232,127.56666666666666,46.1,0.0971343887408766,0.0715816418329874,390.0,78.0,5.339447498321533,0.0120904445648193,275.0,55.0,5.643774747848511,0.0195236206054687,365.0,73.0,5.164212226867676,0.0237178802490234,116.0,44.0,5.345242500305176,0.0742232799530029
39,14,69.0,37.0,0.1076985700936765,0.0112567583719889,53.0,21.0,0.1044320616414595,0.0251446962356567,53.0,21.0,0.0999532664476118,0.0268946011861165,51.66666666666666,23.933333333333334,0.0958205083468618,0.0591421445210774,69.0,37.0,5.291972398757935,0.0131089687347412,53.0,21.0,4.704239368438721,0.0204443931579589,53.0,21.0,4.942378997802734,0.0279514789581298,53.0,29.0,5.138615131378174,0.059324026107788
57,27,123.5,86.3,0.1051002222553981,0.0135315100351969,22.0,14.0,0.1034951730148314,0.0117239634195963,22.0,14.0,0.0989991850302548,0.0127262830734252,29.0,21.0,0.0944186225055415,0.0278027455012003,132.0,88.0,4.706976890563965,0.0119147300720214,22.0,14.0,4.703172922134399,0.0115687847137451,22.0,14.0,4.7126853466033936,0.0100672245025634,29.0,21.0,4.762417316436768,0.02791428565979
56,7,141.0,30.6,0.1114689313002204,0.0117454051971435,147.66666666666666,31.933333333333334,0.1071767328243008,0.0149748961130778,142.16666666666666,30.83333333333333,0.1026497736184965,0.020103645324707,102.2,23.53333333333333,0.0977589308283863,0.0467684030532836,133.0,29.0,5.208470344543457,0.010223388671875,163.0,35.0,4.871306896209717,0.019683837890625,108.0,24.0,4.670592784881592,0.0198476314544677,88.0,20.0,5.165793657302856,0.0360307693481445
96,74,312.0,172.0,0.1046869246001247,0.0198449929555257,186.0,58.0,0.106581516773425,0.0321618477503458,186.0,58.0,0.1021691803388245,0.036801544825236,92.46666666666668,51.8,0.0960124986180535,0.1138715744018554,312.0,172.0,4.9320361614227295,0.0200254917144775,186.0,58.0,4.962483406066895,0.028860330581665,186.0,58.0,4.945528984069824,0.0372252464294433,101.0,57.0,5.065185070037842,0.1136136054992675
56,24,127.0,79.0,0.1059469973865186,0.0115578333536783,27.0,15.0,0.1035680194952166,0.0099159320195515,27.0,15.0,0.0991094421152657,0.0125449577967325,35.0,23.0,0.0945410815900769,0.03068794409434,127.0,79.0,4.8625264167785645,0.0101940631866455,27.0,15.0,4.68531060218811,0.0081169605255126,27.0,15.0,4.726345062255859,0.0122373104095458,35.0,23.0,4.684950590133667,0.0260388851165771
24,24,44.0,44.0,0.1057768080600308,0.0055376450220743,9.0,9.0,0.1033702972235108,0.0086373567581176,9.0,9.0,0.0988783296265013,0.0098144928614298,9.0,9.0,0.0944296828615466,0.0128753264745076,44.0,44.0,4.753074407577515,0.0051095485687255,9.0,9.0,5.09806227684021,0.0091388225555419,9.0,9.0,4.964742422103882,0.0081944465637207,9.0,9.0,4.922794818878174,0.0121634006500244
76,66,211.0,171.0,0.1003597328867885,0.0169401884078979,22.0,18.0,0.1031431944173115,0.0140743891398111,22.0,18.0,0.0986864891485508,0.0167848189671834,22.0,18.0,0.0944926679153851,0.0309261004130045,211.0,171.0,4.706658124923706,0.0200376510620117,22.0,18.0,4.791495323181152,0.0121502876281738,22.0,18.0,4.754266500473023,0.0141875743865966,22.0,18.0,4.887672662734985,0.0283944606781005
35,35,91.0,91.0,0.1030425244657377,0.0058338721593221,7.0,7.0,0.1035120010098398,0.0097270886103312,7.0,7.0,0.0990386079433423,0.0117118914922078,7.0,7.0,0.0945728601381046,0.0140291293462117,91.0,91.0,4.984388828277588,0.0075583457946777,7.0,7.0,4.966968297958374,0.0086205005645751,7.0,7.0,4.643237352371216,0.0085663795471191,7.0,7.0,4.903483867645264,0.0147566795349121
73,33,178.5,89.3,0.1071844336723636,0.0141161918640136,120.3,44.7,0.1048725870399408,0.022526208559672,117.03333333333332,43.3,0.1005061518088841,0.0291168530782063,93.36666666666666,37.766666666666666,0.0967174968729105,0.0808957735697428,187.0,91.0,4.883054733276367,0.0142030715942382,129.0,45.0,4.939730167388916,0.0198457241058349,120.0,44.0,4.872770309448242,0.0274050235748291,98.0,38.0,4.866564512252808,0.0725846290588378
3,3,7.0,7.0,0.1079093863254626,0.0044372797012329,2.0,2.0,0.1037063151400547,0.005496597290039,2.0,2.0,0.0992437491744841,0.0079521894454956,2.0,2.0,0.0947767813807475,0.0102163791656494,7.0,7.0,4.715858221054077,0.0040230751037597,2.0,2.0,4.945310354232788,0.0071942806243896,2.0,2.0,4.740915060043335,0.0060751438140869,2.0,2.0,4.837332010269165,0.0075612068176269
36,16,84.0,40.0,0.1080619770919815,0.0121318658192952,36.0,16.0,0.1039537863493657,0.0142029285430908,36.0,16.0,0.0994257970155361,0.0138137499491373,36.0,16.0,0.095156185162033,0.0246594667434692,84.0,40.0,5.1474809646606445,0.0121893882751464,36.0,16.0,5.031118869781494,0.009204626083374,36.0,16.0,4.7089924812316895,0.0160698890686035,36.0,16.0,4.93437647819519,0.0242366790771484
